model_name,collection_name,category_name,child_name,property_name,date_string,value,unit_name,interval_id,period_value
TJ Dispatch_Future_Nuclear+,Gas Demand,Hydrogen Market,FR13Z2MK,Shortage,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Demand,Hydrogen Market,FR13Z2MK,Peak Served Demand,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Demand,Hydrogen Market,FR13Z2MK,Peak Unserved Demand,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Demand,Hydrogen Market,FR14Z2MK,Demand,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Demand,Hydrogen Market,FR14Z2MK,Shortage,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Demand,Hydrogen Market,FR14Z2MK,Peak Served Demand,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Demand,Hydrogen Market,FR14Z2MK,Peak Unserved Demand,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Demand,Hydrogen Market,FR15Z2MK,Demand,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Demand,Hydrogen Market,FR15Z2MK,Shortage,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Demand,Hydrogen Market,FR15Z2MK,Peak Served Demand,2050,0.0,GWh,1,1
