model_name,collection_name,category_name,child_name,property_name,date_string,value,unit_name,interval_id,period_value
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,FR12 CH4 Hybrid Heating Residential,Heat Demand,2050,1.6893963056531864,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,FR13 CH4 Hybrid Heating Residential,Heat Withdrawal,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,FR13 CH4 Hybrid Heating Residential,Heat Injection,2050,1.6893963056531864,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,FR13 CH4 Hybrid Heating Residential,Heat Demand,2050,1.6893963056531864,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,FR14 CH4 Hybrid Heating Residential,Heat Withdrawal,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,FR14 CH4 Hybrid Heating Residential,Heat Injection,2050,1.6893963056531864,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,FR14 CH4 Hybrid Heating Residential,Heat Demand,2050,1.6893963056531864,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,FR15 CH4 Hybrid Heating Residential,Heat Withdrawal,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,FR15 CH4 Hybrid Heating Residential,Heat Injection,2050,1.6893963056531864,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,FR15 CH4 Hybrid Heating Residential,Heat Demand,2050,1.6893963056531864,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,GR01 CH4 Hybrid Heating Residential,Heat Withdrawal,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,GR01 CH4 Hybrid Heating Residential,Heat Injection,2050,0.09010012293183066,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,GR01 CH4 Hybrid Heating Residential,Heat Demand,2050,0.09010012293183066,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,GR02 CH4 Hybrid Heating Residential,Heat Withdrawal,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,GR02 CH4 Hybrid Heating Residential,Heat Injection,2050,0.09010012293183066,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,GR02 CH4 Hybrid Heating Residential,Heat Demand,2050,0.09010012293183066,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,GR03 CH4 Hybrid Heating Residential,Heat Withdrawal,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,GR03 CH4 Hybrid Heating Residential,Heat Injection,2050,0.09010012293183066,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,GR03 CH4 Hybrid Heating Residential,Heat Demand,2050,0.09010012293183066,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,HR01 CH4 Hybrid Heating Residential,Heat Withdrawal,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,HR01 CH4 Hybrid Heating Residential,Heat Injection,2050,0.07686948226780273,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,HR01 CH4 Hybrid Heating Residential,Heat Demand,2050,0.07686948226780273,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,HR02 CH4 Hybrid Heating Residential,Heat Withdrawal,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,HR02 CH4 Hybrid Heating Residential,Heat Injection,2050,0.07686948226780273,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,HR02 CH4 Hybrid Heating Residential,Heat Demand,2050,0.07686948226780273,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,HU01 CH4 Hybrid Heating Residential,Heat Withdrawal,2050,0.0,GWh,1,1
