model_name,collection_name,category_name,child_name,property_name,date_string,value,unit_name,interval_id,period_value
TJ Dispatch_Future_Nuclear+,Line,Tertiary,ES09 - ES09 Tertiary,Flow,2050,1.8285339272400003,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,ES09 - ES09 Tertiary,Flow Back,2050,1960.051053019101,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,ES09 - ES09 Tertiary,Net Flow,2050,-1958.2225190918512,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,ES09 - ES09 Tertiary,Export Limit,2050,30000.0,MW,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,ES09 - ES09 Tertiary,Import Limit,2050,-30000.0,MW,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,ES10 - ES10 Tertiary,Flow,2050,406.70325899340963,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,ES10 - ES10 Tertiary,Flow Back,2050,2006.32659254157,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,ES10 - ES10 Tertiary,Net Flow,2050,-1599.62333354809,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,ES10 - ES10 Tertiary,Export Limit,2050,30000.0,MW,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,ES10 - ES10 Tertiary,Import Limit,2050,-30000.0,MW,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,ES11 - ES11 Tertiary,Flow,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,ES11 - ES11 Tertiary,Flow Back,2050,1644.0817035383002,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,ES11 - ES11 Tertiary,Net Flow,2050,-1644.0817035383002,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,ES11 - ES11 Tertiary,Export Limit,2050,30000.0,MW,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,ES11 - ES11 Tertiary,Import Limit,2050,-30000.0,MW,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,FI01 - FI01 Tertiary,Flow,2050,232.54796866438994,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,FI01 - FI01 Tertiary,Flow Back,2050,850.75103977091,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,FI01 - FI01 Tertiary,Net Flow,2050,-618.2030711064798,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,FI01 - FI01 Tertiary,Export Limit,2050,30000.0,MW,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,FI01 - FI01 Tertiary,Import Limit,2050,-30000.0,MW,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,FI02 - FI02 Tertiary,Flow,2050,1356.1015636470297,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,FI02 - FI02 Tertiary,Flow Back,2050,2.02177884522,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,FI02 - FI02 Tertiary,Net Flow,2050,1354.0797848018096,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,FI02 - FI02 Tertiary,Export Limit,2050,30000.0,MW,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,FI02 - FI02 Tertiary,Import Limit,2050,-30000.0,MW,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,FR01 - FR01 Tertiary,Flow,2050,1299.4985046777106,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,FR01 - FR01 Tertiary,Flow Back,2050,394.0869288279101,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,FR01 - FR01 Tertiary,Net Flow,2050,905.4115758499205,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,FR01 - FR01 Tertiary,Export Limit,2050,30000.0,MW,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,FR01 - FR01 Tertiary,Import Limit,2050,-30000.0,MW,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,FR02 - FR02 Tertiary,Flow,2050,27.681684842969993,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,FR02 - FR02 Tertiary,Flow Back,2050,4980.3028452534645,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,FR02 - FR02 Tertiary,Net Flow,2050,-4952.621160410419,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,FR02 - FR02 Tertiary,Export Limit,2050,30000.0,MW,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,FR02 - FR02 Tertiary,Import Limit,2050,-30000.0,MW,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,FR03 - FR03 Tertiary,Flow,2050,1195.4788923218296,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,FR03 - FR03 Tertiary,Flow Back,2050,64.16008979625,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,FR03 - FR03 Tertiary,Net Flow,2050,1131.3188025255401,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,FR03 - FR03 Tertiary,Export Limit,2050,30000.0,MW,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,FR03 - FR03 Tertiary,Import Limit,2050,-30000.0,MW,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,FR04 - FR04 Tertiary,Flow,2050,888.0636308665102,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,FR04 - FR04 Tertiary,Flow Back,2050,1292.2267512312603,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,FR04 - FR04 Tertiary,Net Flow,2050,-404.1631203648,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,FR04 - FR04 Tertiary,Export Limit,2050,30000.0,MW,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,FR04 - FR04 Tertiary,Import Limit,2050,-30000.0,MW,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,FR05 - FR05 Tertiary,Flow,2050,327.66026884511984,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,FR05 - FR05 Tertiary,Flow Back,2050,1928.6849070729907,GWh,1,1
