model_name,collection_name,category_name,child_name,property_name,date_string,value,unit_name,interval_id,period_value
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,DKW1_CH4_UGS,Injection Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,DKW1_CH4_UGS,Dispatch Price,2050,0.0,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,ES09_CH4_UGS,Max Volume,2050,35.83277777777778,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,ES09_CH4_UGS,Initial Volume,2050,2.6874583333333333,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,ES09_CH4_UGS,Working Volume,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,ES09_CH4_UGS,Utilization,2050,0.0,%,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,ES09_CH4_UGS,Withdrawal,2050,28.89935486668442,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,ES09_CH4_UGS,Injection,2050,26.21189653335109,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,ES09_CH4_UGS,Withdrawal Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,ES09_CH4_UGS,Injection Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,ES09_CH4_UGS,Dispatch Price,2050,0.0,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,FR01_CH4_UGS,Max Volume,2050,44.88333333333333,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,FR01_CH4_UGS,Initial Volume,2050,3.36625,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,FR01_CH4_UGS,Working Volume,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,FR01_CH4_UGS,Utilization,2050,0.0,%,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,FR01_CH4_UGS,Withdrawal,2050,62.63484356141193,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,FR01_CH4_UGS,Injection,2050,59.26859356141188,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,FR01_CH4_UGS,Withdrawal Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,FR01_CH4_UGS,Injection Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,FR01_CH4_UGS,Dispatch Price,2050,0.0,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,FR03_CH4_UGS,Max Volume,2050,29.473333333333333,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,FR03_CH4_UGS,Initial Volume,2050,2.2105,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,FR03_CH4_UGS,Working Volume,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,FR03_CH4_UGS,Utilization,2050,0.0,%,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,FR03_CH4_UGS,Withdrawal,2050,70.1415294778385,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,FR03_CH4_UGS,Injection,2050,67.93102947783852,GWh,1,1
