model_name,collection_name,category_name,child_name,property_name,date_string,value,unit_name,interval_id,period_value
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,ITSIZ2MK,Demand,2050,0.332741955,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,ITSIZ2MK,Shortage,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,ITSIZ2MK,Price,2050,58.15721203,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,LT00Z2MK,Demand,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,LT00Z2MK,Shortage,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,LT00Z2MK,Price,2050,45.00970016,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,LUG1Z2MK,Demand,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,LUG1Z2MK,Shortage,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,LUG1Z2MK,Price,2050,40.71745149,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,LV00Z2MK,Demand,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,LV00Z2MK,Shortage,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,LV00Z2MK,Price,2050,45.00070593,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,MA00Z2MK,Demand,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,MA00Z2MK,Shortage,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,MA00Z2MK,Price,2050,0,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,ME00Z2MK,Demand,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,ME00Z2MK,Shortage,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,ME00Z2MK,Price,2050,36.42261927,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,MK00Z2MK,Demand,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,MK00Z2MK,Shortage,2050,0,GWh,1,1
