model_name,collection_name,category_name,child_name,property_name,date_string,value,unit_name,interval_id,period_value
TJ Dispatch_Future_Nuclear+,Region,Electricity,ITN1,Unserved Energy Hours,2050,0.0,h,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,ITN1,Unserved Energy,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,ITN1,Max Unserved Energy,2050,0.0,MW,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,ITN1,Cost of Unserved Energy,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,ITN1,Price,2050,168.86087340670846,$/MWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,ITN1,Peak Load,2050,20909.7974527,MW,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,ITS1,Load,2050,44229.531901074704,GWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,ITS1,Native Load,2050,35061.094156271996,GWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,ITS1,Unserved Energy Hours,2050,0.0,h,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,ITS1,Unserved Energy,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,ITS1,Max Unserved Energy,2050,0.0,MW,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,ITS1,Cost of Unserved Energy,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,ITS1,Price,2050,204.92898402258035,$/MWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,ITS1,Peak Load,2050,5689.57213675,MW,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,ITSA,Load,2050,33642.68251369113,GWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,ITSA,Native Load,2050,29334.62159425126,GWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,ITSA,Unserved Energy Hours,2050,0.0,h,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,ITSA,Unserved Energy,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,ITSA,Max Unserved Energy,2050,0.0,MW,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,ITSA,Cost of Unserved Energy,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,ITSA,Price,2050,202.73641260781858,$/MWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,ITSA,Peak Load,2050,4325.13957326,MW,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,ITSI,Load,2050,46182.347179991775,GWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,ITSI,Native Load,2050,38513.46052189652,GWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,ITSI,Unserved Energy Hours,2050,0.0,h,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,ITSI,Unserved Energy,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,ITSI,Max Unserved Energy,2050,0.0,MW,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,ITSI,Cost of Unserved Energy,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,ITSI,Price,2050,205.62726489602852,$/MWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,ITSI,Peak Load,2050,6251.73183431,MW,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,LT00,Load,2050,23287.74225772575,GWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,LT00,Native Load,2050,12255.132166497162,GWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,LT00,Unserved Energy Hours,2050,0.0,h,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,LT00,Unserved Energy,2050,0.0,GWh,1,1
